Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.1101/2023.08.07.23293369,2024-01-21,effectiveness of one dose of killed oral cholera vaccine in an endemic community in the democratic republic of congo: a matched case-control study,"['Malembaka, E. B.; Bugeme, P. M.; Hutchins, C.; Xu, H.; Dent, J. D.; Demby, M. N.; Gallandat, K.; Saidi, J. M.; Rumedeka, B. B.; Itongwa, M.; Tshiwedi-Tsilabia, E.; Kitoga, F.; Bodisa-Matamu, T.; Kavunga-Membo, H.; Kulondwa, J.-C.; Bengehya, J.; Debes, A. K.; Taty, N.; Lee, E. C.; Lessler, J.; Leung, D. T.; Cumming, O.; Okitayemba, P. W.; Mukadi-Bamuleka, D.; Knee, J.; Azman, A. S.']","backgrounda global shortage of cholera vaccines has increased the use of single-dose regimens, rather than the standard two-dose regimen. there is limited evidence on single-dose protection, particularly in children. in 2020, a mass vaccination campaign resulting in largely single dose coverage, was conducted in uvira, an endemic urban setting in eastern democratic republic of the congo. we examined the effectiveness of a single-dose of the oral cholera vaccine euvichol-plus(r) in this high-burden setting.  methodswe recruited medically attended confirmed cholera cases and age-, sex-, and neighborhood-matched community controls during two distinct periods after mass vaccination, october 2021 to march 2022 (12-17 months post-vaccination) and october 2022 to october 2023 (24-36 months post-vaccination). the odds of vaccination in cases and controls were contrasted in conditional logistic regression models to estimate unadjusted and adjusted vaccine effectiveness.  findingswe enrolled 658 confirmed cases and 2,274 matched controls during the two study periods with 15{middle dot}0% of cases being under five years old at the time of vaccination. the adjusted single-dose ve was 52{middle dot}7% (95% ci: 31{middle dot}4-67{middle dot}4) 12-17 months post-vaccination and 45{middle dot}5% (95% ci: 25{middle dot}8- 60{middle dot}0) 24-36 months post-vaccination. while protection in the first 12-17 months post-vaccination was similar for 1-4-year-olds and older individuals, over the third year post-vaccination the estimate of protection in 1-4 year-olds (adjusted ve 33{middle dot}1%; 95% ci: -30{middle dot}0-65{middle dot}6) appeared to wane with confidence intervals spanning the null.  interpretationa single-dose of euvichol-plus(r) provided substantial protection against medically attended cholera for at least 36 months post-vaccination in this cholera endemic setting. while our evidence provides support for comparable levels of protection in young children and others in the short-term, protection among young children may wane significantly by the third year after vaccination.  fundingwellcome trust and gavi (gavi-rfp-2019-062).  research in contexto_st_absevidence before this studyc_st_absin late 2022, due to increasing demand for killed, whole-cell, oral cholera vaccines (kocv) and limited production capacity, the international coordinating group (the organization managing emergency stocks of kocvs) changed policy to deploy single-dose, rather than the standard two-dose regimen, for emergency vaccination campaigns. this decision was in line with who guidance on the use of a single dose in outbreaks, where short-term protection is key. however, this recommendation is based on a limited number of clinical studies with short-term follow-up. there is also limited evidence on the magnitude and duration of protection conferred by a single dose of kocv, particularly in children under five years of age.  we searched pubmed for randomized trials and observational studies published in english before november 1, 2023, that reported estimates of protection conferred by a single dose of kocv, using the term ""(effectiveness or efficacy) and cholera* and vaccine"". we found no published studies estimating the effectiveness of a single dose of euvichol-plus(r), and only one study reporting two-dose effectiveness. despite this paucity of evidence, this is the only vaccine currently available in the global stockpile. to date, there has been one randomized trial conducted in bangladesh between 2014 and 2016, and seven observational studies conducted between 2009 and 2016 in guinea, haiti, india, malawi, sudan, zambia and zanzibar, reporting effectiveness estimates of a single dose of the current generation of kocv. aside from the trial in bangladesh, all estimates were based on secondary analyses that the studies were not powered to estimate. the bangladesh trial is the only study to date that provides an age-stratified estimate of single-dose protection, and while it found an overall protective efficacy of 62% (95% ci: 43- 75) during the 2-year follow up for individuals aged five years or older, it found no significant protection conferred by the shanchol kocv (a bioequivalent of euvichol-plus(r)) for individuals under five years of age (protective efficacy: -44%, 95% ci -220 to 35). four of the seven observational studies provide single-dose vaccine effectiveness (ve) estimates only during the first 12 months post-vaccination with estimates ranging from 43% (95% ci -84-82) in guinea to 93% (95% ci 69-98) in haiti. the three other observational studies providing a single dose ve estimate between 12-30 months post-vaccination were unable to demonstrate statistically significant protection conferred by kocv, with estimates ranging between 32{middle dot}5% (95% ci - 318{middle dot}0-89{middle dot}1) in india and 40% (95% ci -31-73) in haiti. no vaccine protection estimates have been published from the two identified cholera endemic foci in africa, the democratic republic of the congo and nigeria.  added value of this studyin this vaccine effectiveness study, we show that a single dose of euvichol-plus(r) vaccine can provide significant protection against medically attended cholera for up to 36 months after vaccination in a cholera endemic setting in africa, though protection in children under five years old remains unclear. these estimates help fill critical gaps in our understanding of the magnitude and duration of protection from a single dose of the most widely used kocv, euvichol-plus(r) and is one of only a few studies to measure protection in an endemic setting in africa.  implications of all the available evidencethe corpus of available evidence suggests that use of a single dose of kocv in emergency situations where cholera is endemic, like uvira, is justified and that providing a second dose within the first 12-24 months post-vaccination may only provide marginal benefit to the general population. however, more evidence and analyses are needed to weigh the costs and benefits of tailored vaccination approaches for those under five years old, including possibility of providing a second dose at an earlier timepoint."
https://doi.org/10.1101/2023.06.02.23290879,2024-01-29,estimation of introduction and transmission rates of sars-cov-2 in a prospective household study,"['van Boven, M.; van Dorp, C. H.; Westerhof, I.; Jaddoe, V.; Heuvelman, V.; Duijts, L.; Fourie, E.; Sluiter-Post, J.; van Houten, M. A.; Badoux, P.; Euser, S.; Herpers, B.; Eggink, D.; Boom, T.; Wildenbeest, J.; Bont, L.; Rozhnova, G.; Bonten, M. J.; Kretzschmar, M. E.; Bruijning-Verhagen, P.']","household studies provide an efficient means to study transmission of infectious diseases, enabling estimation of individual susceptibility and infectivity. a main inclusion criterion in such studies is often the presence of an infected person. this precludes estimation of the hazards of pathogen introduction into the household. here we use data from a prospective household-based study to estimate sars-cov-2 age- and time-dependent household introduction hazards together with within household transmission rates in the netherlands from august 2020 to august 2021. introduction hazards and within-household transmission rates are estimated with penalized splines and stochastic epidemic models, respectively. the estimated hazard of introduction of sars-cov-2 in the households was lower for children (0-12 years) than for adults (relative hazard: 0.62; 95%cri: 0.34-1.0). estimated introduction hazards peaked in mid october 2020, mid december 2020, and mid april 2021, preceding peaks in hospital admissions by 1-2 weeks. the best fitting transmission models include increased infectivity of children relative to adults and adolescents, such that the estimated child-to-child transmission probability (0.62; 95%cri: 0.40-0.81) was considerably higher than the adult-to-adult transmission probability (0.12; 95%cri: 0.057-0.19). scenario analyses show that vaccination of adults could have strongly reduced infection attack rates in households and that adding adolescent vaccination would have offered limited added benefit."
https://doi.org/10.1101/2023.10.11.23296911,2024-01-23,reproducibility of covid-era infectious disease models,"['Henderson, A. S.; Hickson, R. I.; Morgan, M.; McBryde, E. S.; Meehan, M. T.']","infectious disease modelling has been prominent throughout the covid-19 pandemic, helping to understand the virus transmission dynamics and inform response policies. given their potential importance and translational impact, we evaluated the computational reproducibility of infectious disease modelling articles from the covid era. we found that only four out of 100 randomly sampled studies released between january 2020 and august 2022 could be computationally reproduced using the resources provided (e.g., code, data, instructions). for the 100 most highly cited articles from the same period we found that only 11 were reproducible. reflecting on our experience, we discuss common issues affecting computational reproducibility and how these might be addressed."
https://doi.org/10.1101/2023.10.05.23296580,2024-01-29,bioinformatic analysis of defective viral genomes in sars-cov-2 and its impact on population infection characteristics,"['Xu, Z.; Peng, Q.; Song, J.; Zhang, H.; Wei, D.; Demongeot, J.']","dvgs (defective viral genomes) and sip (semi-infectious particle) are commonly present in rna virus infections. in this study, we analyzed high-throughput sequencing data and found that dvgs or sips are also widely present in sars-cov-2. comparison of sars-cov-2 with various dna viruses revealed that the sars-cov-2 genome is more susceptible to damage and has greater sequencing sample heterogeneity. variability analysis at the whole-genome sequencing depth showed a higher coefficient of variation for sars-cov-2, and dvg analysis indicated a high proportion of splicing sites, suggesting significant genome heterogeneity and implying that most virus particles assembled are enveloped with incomplete rna sequences. we further analyzed the characteristics of different strains in terms of sequencing depth and dvg content differences and found that as the virus evolves, the proportion of intact genomes in virus particles increases, which can be significantly reflected in third-generation sequencing data, while the proportion of dvg gradually decreases. specifically, the proportion of intact genome of omicron was greater than that of delta and alpha strains. this can well explain why omicron strain is more infectious than delta and alpha strains. we also speculate that this improvement in completeness is due to the enhancement of virus assembly ability, as the omicron strain can quickly realize the binding of rna and capsid protein, thereby shortening the exposure time of exposed virus rna in the host environment and greatly reducing its degradation level. finally, by using mathematical modeling, we simulated how dvg effects under different environmental factors affect the infection characteristics and evolution of the population. we can explain well why the severity of symptoms is closely related to the amount of virus invasion and why the same strain causes huge differences in population infection characteristics under different environmental conditions. our study provides a new approach for future virus research and vaccine development."
https://doi.org/10.1101/2023.08.01.23293495,2023-12-26,pre-vaccination immunotypes reveal weak and robust antibody responders to influenza vaccination,"['Cevirgel, A.; Shetty, S. A.; Vos, M.; Nanlohy, N. M.; Beckers, L.; Bijvank, E.; Rots, N.; van Beek, J.; Buisman, A.-M.; van Baarle, D.']","effective vaccine-induced immune responses are particularly essential in older adults who face an increased risk of immunosenescence. however, the complexity and variability of the human immune system make predicting vaccine responsiveness challenging. to address this knowledge gap, our study aimed to characterize immune profiles that are predictive of vaccine responsiveness using ""immunotypes"" as an innovative approach. we analyzed an extensive set of innate and adaptive immune cell subsets in the whole blood of 307 individuals (aged 25-92) pre- and post-influenza vaccination which we associated with day 28 hemagglutination inhibition (hi) antibody titers. building on our previous work that stratified individuals into nine immunotypes based on immune cell subsets, we identified two pre-vaccination immunotypes associated with weak and one showing robust day 28 antibody response. notably, the weak responders demonstrated immune regulation (hla-dr+ t-cells) and activation (cd38+ t-cells) signatures respectively, while the robust responders displayed a high naive-to-memory t-cell ratio and percentage of non-classical monocytes. these specific signatures deepen our understanding of the relationship between the baseline of the immune system and its functional potential. this approach could enhance our ability to identify individuals at risk of immunosenescence. our findings highlight the potential of pre-vaccination immunotypes as an innovative tool for informing personalized vaccination strategies and improving health outcomes, particularly for aging populations."
https://doi.org/10.1101/2022.03.21.22272679,2024-01-03,mass drug administration campaigns: comparing two approaches for schistosomiasis and soil-transmitted helminths prevention and control in selected southern malawi districts,"['Makaula, P.; Kayuni, S. A.; Mamba, K. C.; Bongololo, G.; Funsanani, M.; Juziwelo, L. T.; Musaya, J.; Furu, P.']","preventive chemotherapy using mass drug administration (mda) is one of the key interventions recommended by who, to control neglected tropical diseases. in malawi, health workers distribute anti-helminthic drugs annually with most support from donors. the mean community coverage of mda from 2018 to 2020 were high at 87% for praziquantel and 82% for albendazole, however posing a sustainability challenge once donor support diminishes. this study was conducted to compare use of the community-directed intervention (cdi) approach with the use of health workers in delivery of mda. it was carried out in three districts, where cross-sectional, mixed-methods approach to data collection during baseline and follow-up assessments was used.  knowledge levels were high for what schistosomiasis is (65% - 88%) and what sth are (32% - 83%); and low for what causes schistosomiasis (32% - 58%), causes of sth (7% - 37%), intermediate organisms for schistosomiasis (13% - 33%) and types of schistosomiasis (2% - 26%). at follow-up, increases in praziquantel coverage were registered in control (86% to 89%) and intervention communities (83% to 89%); decreases were recorded for control (86% to 53%) and intervention schools (79% to 59%). assessment of the costs for implementation of the study indicated that most resources were used at community (51%), health centre (29%) and district levels (19%). the intervention arm used more resources at health centre (27%) and community levels (44%) than the control arm at 2% and 4% respectively. health workers and community members perceived the use of the cdi approach as a good initiative and more favorable over the standard practice of delivering mda.  the use of the cdi in delivery of mda campaigns against schistosomiasis and sth is feasible, increases coverage and is acceptable in intervention communities. this could be a way forward addressing the sustainability concern when donor support wanes.  trial registrationpactr202102477794401  author summaryworld health organization recommends mass drug administration (mda) as a key control measure against neglected tropical diseases. in malawi, community-based health workers distribute drugs for schistosomiasis and soil-transmitted helminths (sth) annually, using mostly donor support which raises concern on the programme sustainability without such support. this study compared the use of the local community people as volunteers in delivery of effective mda against schistosomiasis and sth, defined as community-directed intervention (cdi) approach, with current standard practice of using community-based health workers. the mda coverage in both groups was noted to be high, with community-based health workers, volunteers, community leaders and people welcoming the cdi approach as good, convenient, acceptable and satisfactory initiative. therefore, this cdi approach is a positive and sustainable move towards successful delivery of mda against schistosomiasis and sth in endemic and limited resource settings, using local community volunteers."
https://doi.org/10.1101/2022.11.09.22282142,2024-01-09,assessing the effect of selective serotonin reuptake inhibitors in the prevention of post-acute sequelae of covid-19,"['Sidky, H.; Sahner, D. K.; Girvin, A. T.; Hotaling, N.; Michael, S. G.; Kurilla, M. G.; Gersing, K.; The N3C consortium,  ']","importancepost-acute sequelae of covid-19 (pasc) produce significant morbidity, prompting evaluation of interventions that might lower risk. selective serotonin reuptake inhibitors (ssris) potentially could modulate risk of pasc via their central, hypothesized immunomodulatory, and/or antiplatelet properties and therefore may be postulated to be of benefit in patients with pasc, although clinical trial data are lacking.  objectivesthe main objective was to evaluate whether ssris with agonist activity at the sigma-1 receptor lower the risk of pasc, since agonism at this receptor may serve as a mechanism by which ssris attenuate an inflammatory response. a secondary objective was to determine whether potential benefit could be traced to sigma-1 agonism by evaluating the risk of pasc among recipients of ssris that are not s1r agonists.  designretrospective study leveraging real-world clinical data within the national covid cohort collaborative (n3c), a large centralized multi-institutional de-identified ehr database. presumed pasc was defined based on a computable pasc phenotype trained on the u09.9 icd-10 diagnosis code to more comprehensively identify patients likely to have the condition, since the icd code has come into wide-spread use only recently.  settingpopulation-based study at us medical centers.  participantsadults ([&ge;] 18 years of age) with a confirmed covid-19 diagnosis date between october 1, 2021 and april 7, 2022 and at least one follow up visit 45 days post-diagnosis. of the 17 933 patients identified, 2021 were exposed at baseline to a s1r agonist ssri, 1328 to a non-s1r agonist ssri, and 14 584 to neither.  exposuresexposure at baseline (at or prior to covid-19 diagnosis) to an ssri with documented or presumed agonist activity at the s1r (fluvoxamine, fluoxetine, escitalopram, or citalopram), an ssri without agonist activity at s1r (sertraline, an antagonist, or paroxetine, which does not appreciably bind to the s1r), or none of these agents.  main outcome and measurementdevelopment of pasc based on a previously validated xgboost-trained algorithm. using inverse probability weighting and poisson regression, relative risk (rr) of pasc was assessed.  resultsa 26% reduction in the rr of pasc (0.74 [95% ci, 0.63-0.88]; p = 5 x 10-4) was seen among patients who received an s1r agonist ssri compared to ssri unexposed patients and a 25% reduction in the rr of pasc was seen among those receiving an ssri without s1r agonist activity (0.75 [95% ci, 0.62 - 0.90]; p = 0.003) compared to ssri unexposed patients.  conclusions and relevancessris with and without reported agonist activity at the s1r were associated with a significant decrease in the risk of pasc. future prospective studies are warranted.  key pointso_st_absquestionc_st_absdo selective serotonin reuptake inhibitors with and without agonist activity at the sigma-1 receptor (s1r) prevent post-acute sequelae of covid-19?  findingsin this retrospective study leveraging real-world clinical data that included 17 933 patients, a 28% reduction in risk of pasc was observed for s1r agonist ssris and a 25% reduction in risk of pasc was observed for non-s1r agonist ssris, both versus controls, using a computable phenotype to define pasc.  meaningssris may play a role in managing the long term disease burden of covid-19. future prospective studies are warranted to confirm these findings and evaluate potential mechanisms of action."
https://arxiv.org/abs/2403.08769,2024-03-13,The thermalization of $γ$-rays in radioactive expanding ejecta: A simple model and its application for Kilonovae and Ia SNe,"['Or Guttman', 'Ben Shenhar', 'Arnab Sarkar', 'Eli Waxman']","A semi-analytic approximation is derived for the time-dependent fraction $f_γ(t)$ of the energy deposited by radioactive decay $γ$-rays in a homologously expanding plasma of general structure. An analytic approximation is given for spherically symmetric plasma distributions. Applied to Kilonovae (KNe) associated with neutron stars mergers and Type Ia supernovae, our semi-analytic and analytic approximations reproduce, with a few percent and 10% accuracy, respectively, the energy deposition rates, $\dot{Q}_\text{dep}$, obtained in numeric Monte Carlo calculations. The time $t_γ$ beyond which $γ$-ray deposition is inefficient is determined by an effective frequency-independent $γ$-ray opacity $κ_{γ,\text{eff}}$, $t_γ= \sqrt{κ_{γ,\text{eff}}\langleΣ\rangle t^2}$, where $\langleΣ\rangle\propto t^{-2}$ is the average plasma column density. For $β$-decay dominated energy release, $κ_{γ,\text{eff}}$ is typically close to the effective Compton scattering opacity, $κ_{γ,\text{eff}} \approx 0.025~{\rm {cm}^{2}\,g^{-1}}$ with a weak dependence on composition. For KNe, $κ_{γ,\text{eff}}$ depends mainly on the initial electron fraction $Y_e$, $κ_{γ,\text{eff}} \approx 0.03(0.05)~{\rm {cm}^{2}\,g^{-1}}$ for $Y_e \gtrsim (\lesssim) 0.25$ (in contrast with earlier work that found $κ_{γ,\text{eff}}$ larger by 1-2 orders of magnitude for low $Y_e$), and is insensitive to the (large) nuclear physics uncertainties. Determining $t_γ$ from observations will therefore measure the ejecta $\langleΣ\rangle t^2$, providing a stringent test of models. For $\langleΣ\rangle t^2=2\times10^{11}~{\rm g\,{cm}^{-2}\,s^2}$, a typical value expected for KNe, $t_γ\approx1$ d."
https://arxiv.org/abs/2403.08744,2024-03-13,GTP before ATP: The energy currency at the origin of genes,"['Natalia Mrnjavac', 'William F. Martin']","Life is an exergonic chemical reaction. Many individual reactions in metabolism entail slightly endergonic processes that are coupled to free energy release, typically as ATP hydrolysis, in order to go forward. ATP is almost always supplied by the rotor-stator ATP synthetase (the ATPase), which harnesses chemiosmotic ion gradients. Because the ATPase is a protein, it arose after the ribosome did. Here we address two questions using comparative physiology: What was the energy currency of metabolism before the origin of the ATPase? How (and why) did ATP come to be the universal energy currency? About 27 percent of a cell's energy budget is consumed as GTP during translation. The universality of GTP-dependence in ribosome function indicates that GTP was the ancestral energy currency of protein synthesis. The use of GTP in translation and ATP in small molecule synthesis are conserved across all lineages, representing energetic compartments that arose in the last universal common ancestor, LUCA."
https://arxiv.org/abs/2403.08688,2024-03-13,Token Alignment via Character Matching for Subword Completion,"['Ben Athiwaratkun', 'Shiqi Wang', 'Mingyue Shang', 'Yuchen Tian', 'Zijian Wang', 'Sujan Kumar Gonugondla', 'Sanjay Krishna Gouda', 'Rob Kwiatowski', 'Ramesh Nallapati', 'Bing Xiang']","Generative models, widely utilized in various applications, can often struggle with prompts corresponding to partial tokens. This struggle stems from tokenization, where partial tokens fall out of distribution during inference, leading to incorrect or nonsensical outputs. This paper examines a technique to alleviate the tokenization artifact on text completion in generative models, maintaining performance even in regular non-subword cases. The method, termed token alignment, involves backtracking to the last complete tokens and ensuring the model's generation aligns with the prompt. This approach showcases marked improvement across many partial token scenarios, including nuanced cases like space-prefix and partial indentation, with only a minor time increase. The technique and analysis detailed in this paper contribute to the continuous advancement of generative models in handling partial inputs, bearing relevance for applications like code completion and text autocompletion."
https://arxiv.org/abs/2403.08675,2024-03-13,Axi-majoron for almost everything,"['Gabriela Barenboim', 'Pyungwon Ko', 'Wan-il Park']","The details of the minimal cosmological standard model (MCSM) proposed in Ref. [1] are discussed. The model is based on the scale-symmetry and the global Peccei-Quinn(PQ) symmetry with a key assumption that the latter is broken only in the gravity sector in a scale-invariant manner. We show that the model provides a quite simple unified framework for the unknown history of the universe from inflation to the epoch of big-bang nucleosynthesis, simultaneously addressing key puzzles of high energy theory and cosmology: (i) the origin of scales, (ii) primordial inflation, (iii) matter-antimatter asymmetry, (iv) tiny neutrino masses, (v) dark matter, and (vi) the strong CP-problem. Scale symmetry can be exact, and the Planck scale is dynamically generated. The presence of Gauss-Bonnet term may safely retain dangerous non-perturbative symmetry-breaking effects negligible, allowing large-field trans-Planckian inflation along the PQ-field. Iso-curvature perturbations of axi-majorons are suppressed. A sizable amount of PQ-number asymmetry is generated at the end of inflation, and conserved afterwards. Domain wall problem is absent due to the PQ-number asymmetry. Baryogenesis can be realized by either inflationary Affleck-Dine mechanism or spontaneous leptogenesis thanks to the PQ-number asymmetry, or by resonant leptogenesis. Dark matter can be purely cold axi-majorons from the mis-alignment contribution only with the symmetry-breaking scale of $\mathcal{O}(10^{12}) {\rm GeV}$. Hot axi-majorons from the decay of the inflaton become a natural source for a sizable amount of dark radiation. Inflationary gravitational waves are expected to have information about some masse parameters of the left-handed and the right-handed neutrinos, thanks to the presence of an early matter-domination era driven by at least a long-lived right-handed neutrino species."
https://arxiv.org/abs/2403.08648,2024-03-13,Meta Reinforcement Learning for Resource Allocation in Aerial Active-RIS-assisted Networks with Rate-Splitting Multiple Access,"['Sajad Faramarzi', 'Sepideh Javadi', 'Farshad Zeinali', 'Hosein Zarini', 'Mohammad Robat Mili', 'Mehdi Bennis', 'Yonghui Li', 'Kai-Kit Wong']","Mounting a reconfigurable intelligent surface (RIS) on an unmanned aerial vehicle (UAV) holds promise for improving traditional terrestrial network performance. Unlike conventional methods deploying passive RIS on UAVs, this study delves into the efficacy of an aerial active RIS (AARIS). Specifically, the downlink transmission of an AARIS network is investigated, where the base station (BS) leverages rate-splitting multiple access (RSMA) for effective interference management and benefits from the support of an AARIS for jointly amplifying and reflecting the BS's transmit signals. Considering both the non-trivial energy consumption of the active RIS and the limited energy storage of the UAV, we propose an innovative element selection strategy for optimizing the on/off status of RIS elements, which adaptively and remarkably manages the system's power consumption. To this end, a resource management problem is formulated, aiming to maximize the system energy efficiency (EE) by jointly optimizing the transmit beamforming at the BS, the element activation, the phase shift and the amplification factor at the RIS, the RSMA common data rate at users, as well as the UAV's trajectory. Due to the dynamicity nature of UAV and user mobility, a deep reinforcement learning (DRL) algorithm is designed for resource allocation, utilizing meta-learning to adaptively handle fast time-varying system dynamics. Simulations indicate that incorporating an active RIS at the UAV leads to substantial EE gain, compared to passive RIS-aided UAV. We observe the superiority of the RSMA-based AARIS system in terms of EE, compared to existing approaches adopting non-orthogonal multiple access (NOMA)."
https://arxiv.org/abs/2403.08638,2024-03-13,Disparate Effect Of Missing Mediators On Transportability of Causal Effects,"['Vishwali Mhasawade', 'Rumi Chunara']","Transported mediation effects provide an avenue to understand how upstream interventions (such as improved neighborhood conditions like green spaces) would work differently when applied to different populations as a result of factors that mediate the effects. However, when mediators are missing in the population where the effect is to be transported, these estimates could be biased. We study this issue of missing mediators, motivated by challenges in public health, wherein mediators can be missing, not at random. We propose a sensitivity analysis framework that quantifies the impact of missing mediator data on transported mediation effects. This framework enables us to identify the settings under which the conditional transported mediation effect is rendered insignificant for the subgroup with missing mediator data. Specifically, we provide the bounds on the transported mediation effect as a function of missingness. We then apply the framework to longitudinal data from the Moving to Opportunity Study, a large-scale housing voucher experiment, to quantify the effect of missing mediators on transport effect estimates of voucher receipt, an upstream intervention on living location, in childhood on subsequent risk of mental health or substance use disorder mediated through parental health across sites. Our findings provide a tangible understanding of how much missing data can be withstood for unbiased effect estimates."
https://arxiv.org/abs/2403.08599,2024-03-13,The role of susceptible individuals in spreading dynamics,"['Chang Su', 'Fang Zhou', 'Linyuan Lü']","Exploring the internal mechanism of information spreading is critical for understanding and controlling the process. Traditional spreading models often assume individuals play the same role in the spreading process. In reality, however, individuals' diverse characteristics contribute differently to the spreading performance, leading to a heterogeneous infection rate across the system. To investigate network spreading dynamics under heterogeneous infection rates, we integrate two individual-level features -- influence (i.e., the ability to influence neighbors) and susceptibility (i.e., the extent to be influenced by neighbors) -- into the independent cascade model. Our findings reveal significant differences in spreading performance under heterogeneous and constant infection rates, with traditional structural centrality metrics proving more effective in the latter scenario. Additionally, we take the constant and heterogeneous infection rates into a state-of-the-art maximization algorithm, the well-known TIM algorithm, and find the seeds selected by heterogeneous infection rates are more dispersed compared to those under constant rates. Lastly, we find that both individuals' influence and susceptibility are vital to the spreading performance. Strikingly, susceptible individuals are particularly important to spreading when information is disseminated by social celebrities. By integrating influence and susceptibility into the spreading model, we gain a more profound understanding of the underlying mechanisms driving information spreading."
https://arxiv.org/abs/2403.08593,2024-03-13,Call Me When Necessary: LLMs can Efficiently and Faithfully Reason over Structured Environments,"['Sitao Cheng', 'Ziyuan Zhuang', 'Yong Xu', 'Fangkai Yang', 'Chaoyun Zhang', 'Xiaoting Qin', 'Xiang Huang', 'Ling Chen', 'Qingwei Lin', 'Dongmei Zhang', 'Saravan Rajmohan', 'Qi Zhang']","Large Language Models (LLMs) have shown potential in reasoning over structured environments, e.g., knowledge graph and table. Such tasks typically require multi-hop reasoning, i.e., match natural language utterance with instances in the environment. Previous methods leverage LLMs to incrementally build a reasoning path, where the LLMs either invoke tools or pick up schemas by step-by-step interacting with the environment. We propose Reasoning-Path-Editing (Readi), a novel framework where LLMs can efficiently and faithfully reason over structured environments. In Readi, LLMs initially generate a reasoning path given a query, and edit the path only when necessary. We instantiate the path on structured environments and provide feedback to edit the path if anything goes wrong. Experimental results on three KGQA datasets and two TableQA datasets show the effectiveness of Readi, significantly surpassing all LLM-based methods (by 9.1% on WebQSP, 12.4% on MQA-3H and 10.9% on WTQ), comparable with state-of-the-art fine-tuned methods (67% on CWQ and 74.7% on WebQSP) and substantially boosting the vanilla LLMs (by 14.9% on CWQ). Our code will be available upon publication."
https://arxiv.org/abs/2403.08577,2024-03-13,Evaluation and comparison of covariate balance metrics in studies with time-dependent confounding,"['David Adenyo', 'Jason R. Guertin', 'Bernard Candas', 'Caroline Sirois', 'Denis Talbot']","Marginal structural models have been increasingly used by analysts in recent years to account for confounding bias in studies with time-varying treatments. The parameters of these models are often estimated using inverse probability of treatment weighting. To ensure that the estimated weights adequately control confounding, it is possible to check for residual imbalance between treatment groups in the weighted data. Several balance metrics have been developed and compared in the cross-sectional case but have not yet been evaluated and compared in longitudinal studies with time-varying treatment. We have first extended the definition of several balance metrics to the case of a time-varying treatment, with or without censoring. We then compared the performance of these balance metrics in a simulation study by assessing the strength of the association between their estimated level of imbalance and bias. We found that the Mahalanobis balance performed best.Finally, the method was illustrated for estimating the cumulative effect of statins exposure over one year on the risk of cardiovascular disease or death in people aged 65 and over in population-wide administrative data. This illustration confirms the feasibility of employing our proposed metrics in large databases with multiple time-points."
https://arxiv.org/abs/2403.08573,2024-03-13,System-bath correlations and finite-time operation enhance the efficiency of a dissipative quantum battery,"['Daniel Feliú', 'Felipe Barra']","The reduced state of a small system strongly coupled to a thermal bath may be athermal and used as a small battery once disconnected. If the disconnecting process is too slow, the coupling between the battery and the bath weakens, and at some point, the battery will be in a thermal state that can not be used as a battery. Thus, the unitarily extractable energy (a.k.a ergotropy) decreases with the disconnection time. The work required to disconnect the battery also depends on the disconnection time. We study the efficiency of this battery, defined as the ratio between the ergotropy to the work cost of disconnecting and connecting the battery back to the bath to close the cycle, as a function of the disconnecting time in the Caldeira-Leggett model of a quantum battery. We consider two scenarios. In the first scenario, we assume that the discharged battery is uncorrelated to the bath at the connecting time and find that the efficiency peaks at an optimal disconnecting time. In the second scenario, the discharged battery is correlated to the bath, and find that the optimal efficiency corresponds to an instantaneous disconnection. On top of these results, we analyze various thermodynamic quantities for these Caldeira-Leggett quantum batteries that allow us to express the first and second laws of thermodynamics in the mentioned cycles in simple form despite the system-bath initial correlations and strong coupling regime of the working device."
https://arxiv.org/abs/2403.08549,2024-03-13,Wet TinyML: Chemical Neural Network Using Gene Regulation and Cell Plasticity,"['Samitha Somathilaka', 'Adrian Ratwatte', 'Sasitharan Balasubramaniam', 'Mehmet Can Vuran', 'Witawas Srisa-an', 'Pietro Liò']","In our earlier work, we introduced the concept of Gene Regulatory Neural Network (GRNN), which utilizes natural neural network-like structures inherent in biological cells to perform computing tasks using chemical inputs. We define this form of chemical-based neural network as Wet TinyML. The GRNN structures are based on the gene regulatory network and have weights associated with each link based on the estimated interactions between the genes. The GRNNs can be used for conventional computing by employing an application-based search process similar to the Network Architecture Search. This study advances this concept by incorporating cell plasticity, to further exploit natural cell's adaptability, in order to diversify the GRNN search that can match larger spectrum as well as dynamic computing tasks. As an example application, we show that through the directed cell plasticity, we can extract the mathematical regression evolution enabling it to match to dynamic system applications. We also conduct energy analysis by comparing the chemical energy of the GRNN to its silicon counterpart, where this analysis includes both artificial neural network algorithms executed on von Neumann architecture as well as neuromorphic processors. The concept of Wet TinyML can pave the way for the new emergence of chemical-based, energy-efficient and miniature Biological AI."
